userId,cold,MostPop,MF,online_ibpr,GridSearch_BPR,GridSearch_EASEᴿ,BiVAECF
D6494244E436C54AD2B78DD54B6D5132,20,0.09510482119163383,0.0993169153586807,0.096870550744507,0.09484937701494967,0.10938397392767547,0.09888810700221101
33D1CD19753E132843889F5DD5F63184,15,0.18890487475772416,0.23038704736615484,0.16665661347497357,0.18936128600805366,0.23297940097935416,0.23172278485880204
68D4F30F408F27DB4568BAE2D29A4874,3,0.14109421416360957,0.11470946516827192,0.10785784260696445,0.14195685009331532,0.09384797679076555,0.09532115285492634
D4BD592D0BB46854CBFFC60954A7D5B7,37,0.21755201749855715,0.17712629939939312,0.1596364372927781,0.21600819446998304,0.6942221828218831,0.2512209789505565
FA9F7D06E140EC4CE98626FDCB51032E,44,0.20028263539077554,0.2719566327606101,0.20389933422949974,0.20006491677412538,0.18528508906962027,0.19282414936475697
84049D5AD0E4A7CBEA3DB8908BC22AA0,13,0.11694884962672651,0.11086977559369385,0.10646999616673362,0.11873572903600739,0.10864167209189057,0.1259047118299582
29105BE6BB35E9B4C2C9A9E6BBB02CBA,4,0.18733786289505822,0.12406254043382023,0.12624273398272004,0.1877937992832504,0.2807550536868418,0.18300156244601892
F86ED1322168DB7612D2BB56350B9EA8,24,0.1434185706887428,0.120787903602293,0.1278874755968781,0.14447442203939162,0.1488561147554814,0.1425778004844956
A6D52B5046B7C1D98802BD96271FA352,2,0.19179400608853892,0.13522544937045367,0.12901741993747914,0.18983870423801036,0.13036165683846762,0.2768254686216488
0999E9EAADBD76A2C5D104F57610CBAD,8,0.16195641018829882,0.1614244611044701,0.12091695505647115,0.16188788357704756,0.2639354007235043,0.1828138174359056
B974EAA3EA74150ED06232217546B7BD,10,0.1259979361142023,0.13691539142239212,0.09691290896808422,0.12676290360187092,0.0949367413167547,0.11182537075035635
A9B1874AFAD10ED3A434DEA918ACD20F,11,0.10098587343324493,0.09477138442476281,0.11934059499326767,0.10115625265377227,0.09541265313138748,0.09883724796170226
BAD51521D4887EDF5BA70B27266E7529,7,0.09851230132161001,0.1079943548673958,0.10679043358963106,0.09817286322178517,0.10578349427575229,0.09768286513938484
41A4AAB03E813D3D59BA2984B4E9DA01,27,0.18790182470910757,0.09778600560469837,0.09647640341990214,0.18790182470910757,0.1367449754241439,0.21810429198553155
F42EE2C116411A4F5825F069FE9BB53E,4,0.17329884100418524,0.13448514895618596,0.19224246375443116,0.17213018443194697,0.5652672929630067,0.17179662983816074
88E09FC5CCE21423C4A35B1524D87D2E,2,1.0,0.1026361963957853,0.0996395676883445,1.0,0.09371494842059178,1.0
3417FD4581312EDA75AD6B7EAE7FEECE,6,0.1640166889159448,0.15369224293258632,0.1795191607676755,0.1616359895887956,0.16683720185733228,0.1990925606406333
FD4F5AC81EB7D5C749E77048315FDA7D,8,0.17394945708297066,0.1818408349566901,0.1755412032003819,0.1729426505638407,0.15023129718675793,0.1578427139511985
68AB33F9B7337FBF20977B9E7E2ECB53,16,0.21516985932639182,0.1525781885753398,0.23342207631750356,0.218807338340177,0.1720383915740487,0.15759845775957876
1CED7334E0DBD0EAA6A8EA533545C3CA,19,0.16456805410236894,0.21487756239432007,0.1200357675428466,0.16293136950164952,0.4614965097433487,0.18120239152041923
1E85232599E6F643464127E4274EA9BB,5,1.0,0.10306969711107786,0.11297202341832605,1.0,0.09372272473773731,0.6309297535714575
729AF1779956B48D40F1104A919EB679,14,0.14180534709144355,0.146090021190799,0.12273605033885489,0.14142779518242732,0.15462067720922618,0.13951624481811267
261BA51D6634BA325DD749ED66D68378,26,0.11493671956773889,0.10535350577504005,0.10504603048265965,0.1166880803718417,0.09462567717577178,0.14067617071310393
FF1D0598F0617C82936AF2083F08469B,1,0.15909880786929415,0.096754932874484,0.10004234641582088,0.15602106502222501,0.09377732931417286,0.19823986317056053
EAA3EBB799C39375A433320770DC1F9A,11,0.14197848284426634,0.11700733626659957,0.12373510477377835,0.14204062500960862,0.2595517907186178,0.21720042754646954
F3DAB44D805AD6F580F98650CA52FD58,28,0.11212191210878772,0.10357718271772788,0.13305480813724413,0.11250184328633274,0.14662371845531105,0.13391173292339814
516AB8A07EDCFD9EE55B027E408FC9F7,3,0.17345733334956032,0.22028644692927607,0.12369543234781187,0.17174663838206566,0.12463347949170318,0.14701940084747722
DF788B0779174061BA8F5C3FE284D6D2,27,0.12695391010617296,0.12827614607350293,0.21852735969854867,0.12701566880309478,0.1421006224782421,0.13017553512818597
4CA675D407079D92B5194241CCCDC5F1,58,0.3464102762825249,0.1706186611555914,0.19236007851520887,0.3431651751129737,0.554920998284125,0.25597030108159824
AFFD52049BFE144464DF4C3415570F72,51,0.2830416586339539,0.19563676792754883,0.187013056539742,0.2834012555290014,0.44096284011027237,0.2562591504467247
E9C274EAC44B795F5F791D45A9BF07BC,2,0.09639527316353606,0.10281488484200933,0.11033393016977845,0.09627474274246939,0.0952394931081978,0.09441513384747516
278D984BFA6A6F737F6BA0F744F9C990,19,0.17377375673947001,0.13056228680004683,0.1483721873944073,0.17401159881210207,1.0,0.2558111635753525
4195FDF6AF974EE54ADFF02E5B2A15DA,4,0.227670248696953,0.10704260408295124,0.09384010236360009,0.23137821315975915,0.11694884962672651,0.18790182470910757
D870FB1661EAA8F922A60346E052ABCF,4,0.38685280723454163,0.11128617741227337,0.0965992856548669,0.38685280723454163,0.09536680128581983,0.13119826835175236
826F61598D4A0C9DDCDCFB426A47394B,10,0.10461979337358891,0.11049908675661897,0.10394772865257763,0.10493806469526251,0.0955887745169172,0.11139231577064784
7C859964EE804B6D504B53D79A306278,2,0.14581551052860536,0.12009949781555287,0.16370565544521565,0.14503646569481302,0.3562071871080222,0.16544255391905832
2C7AAC33851B05E8D910C3535DD0CA34,9,0.14109421416360957,0.13420637061430538,0.16604764621593782,0.1408841194731412,0.1048523749800599,0.1781035935540111
141F2E440648DEBA3348127C68A40105,12,0.09777449657208931,0.10249518036311538,0.09680732971471626,0.09737926420076348,0.11208449097590663,0.10334895004137624
2C5AAECCBE76838388A02ECF1833DC38,2,0.13833518902815395,0.09664056737112486,0.13657604759848213,0.13726078121135893,0.09539428787859405,0.13657604759848213
E689AA269F9580568E2108827CEFE2D2,18,0.17745105629676752,0.1452470896365884,0.11825412914075066,0.17827644776192705,0.778842958530688,0.2030874783146343
A9B10EE548D9A7D16DEA0B95D155034F,90,0.31887219370784076,0.28166563419983787,0.26439584786686104,0.31811685993817834,0.7881388167575779,0.33648129620089445
FFD842324F3CEE0C72A0C02517CD5334,7,0.12082950316246048,0.09751313642782725,0.09697676567075125,0.12152412607595543,0.17070727966372012,0.1440400303421672
05F4975D35DD28219DB57049437C48AE,5,0.15403922195426356,0.09584432941488728,0.10272520075198718,0.15221034671324338,0.13264079256781566,0.2037950470905062
034BB988A620F9F905E208271EC457A0,1,0.13082402064781276,0.1085840777186786,0.27023815442731974,0.13132476751859679,0.09568269067571039,0.1349638598663645
90CAB84E2099262205B42312A483BA6D,14,0.11139231577064784,0.11404869730831545,0.09536680128581983,0.1116794813667419,0.11891467617502438,0.09754686785240264
A85318032E2633C1ECB9F0C1C39DD2E4,11,0.14955506186451523,0.09763734087278252,0.10123454604910291,0.14924393652741208,0.19823986317056053,0.12309023482255768
8B0FCD790AB8CFC2E38B0EE1F1AEEBDA,1,0.10225242296693048,0.10522078451018492,0.13236987738623676,0.1018975235452531,0.10342454188122582,0.10050426294547056
B653F5A28B8C118ACDA209404E1FC14D,2,0.1477501131786861,0.09424160428441929,0.1006376609612465,0.14746305199023912,0.09657870533268256,0.14581551052860536
79393A835D45CBD96FA9804F347BDC7C,4,0.1284042773229231,0.10132921069861096,0.10659227434158178,0.12917448356450073,0.09526664095809026,0.13779062407514628
A7D305FCF32CDD159A46AF95DB87AF02,6,0.24465054211822604,0.16929380759878143,0.09904211267715579,0.24465054211822604,0.1905514124267734,0.2037950470905062
D2E37A7BD42A95002BC7BCFD895CCF23,17,0.15754472748617865,0.14756737591394775,0.14503648996301838,0.15746720248366086,0.1555733318871288,0.1852772853898041
AA9A08C1E5B262B8FE71879172A6B9E8,11,0.15654596361350756,0.22117849137126558,0.13237701240034647,0.1552134249916365,0.14288271091895827,0.161472059386702
6490C60C4D4797840F247EB0E043B940,2,0.39780880120575696,0.12855970291413957,0.1274356463690988,0.39780880120575696,0.25885887043075617,0.34273305440058394
F957D8FC25F9DBBE704AD7EBF39DB24A,10,0.10319919601113335,0.11554500925327602,0.09800704628598009,0.10268951796098219,0.16544255391905832,0.10908196660088885
D0FCC787FCD7C3E05E1AFD8B7A3DE76B,5,0.14804095548293264,0.09424980024341842,0.11007386807876114,0.1477501131786861,0.15957141566993818,0.14006482349398794
AED453A372B936AF1FA2FCA0A6CA0BD9,1,0.14746305199023912,0.09424980024341842,0.1515171524096389,0.14717968691798522,0.09426621218866517,0.14240211088697471
1CDDA52B55018C468019B91D6EE55614,2,0.10988211217484978,0.1095995949443949,0.09882456996370774,0.11026843631490188,0.10214991196376114,0.10654321971859045
2ABE98D87A878293CAF8514993132BCA,4,0.13038520786200603,0.1387838691526127,0.1365694549470433,0.1296773287608143,0.16331509235309688,0.13094978250333264
7E5AC5DED7F91A75099EE38FFB410854,3,0.13870677141314172,0.13391173292339814,0.09657870533268256,0.1381519873525671,0.15817959093978226,0.14662371845531105
24B7E97792287F77CFD4957583429167,24,0.1048523749800599,0.09533026634621707,0.09429911646422524,0.10530910562224635,0.0954587100358995,0.10872854618605801
8E45610300A60C215F99B128B4E83D0D,34,0.4288890675220281,0.16388436530236072,0.16886477060128288,0.42634144304206034,0.3172736766732167,0.3485975727703254
21EFD93E52196E395EDA0CFC1DA75F2A,15,0.15797168801383135,0.19450902687381397,0.1754512757427095,0.15762445806893094,0.2055070357992533,0.15488928618721595
A53E4BCF3B7C4C3D91217E1586052E5E,53,0.7261433734686096,0.13092494640944255,0.13666502042891696,0.7254569047641046,0.8772153153380493,0.6934264036172708
4463FA9C0177B3475D151FDE5F597883,13,0.15244009757476312,0.12567162261613862,0.1283649650013224,0.15351295338446638,0.16604702716158312,0.14242305267476443
D79A9B6D7E1B1848CC65FB7C9C39D96E,10,0.11149929226479119,0.13021714843227464,0.10137683792006827,0.11125098219004273,0.23540891336663824,0.1304574268895465
90B22CD65C49A3FDCDA6FC1E24AF2712,5,0.1381519873525671,0.09789014435418081,0.09886264801081832,0.1396673142523192,0.23137821315975915,0.15957141566993818
0C029C6F22BDDB6066FD13FCF1FBFE11,8,0.17495613164585055,0.14347598455831936,0.15371557162883037,0.1734290052053514,0.13939788350674437,0.1569861921422086
6324EF677D27D5BA7EE31352C4F59496,5,0.12277986014699886,0.10651876425078786,0.09635494210596263,0.12173863533834997,0.1107337901965447,0.12389328662907269
A2EAF86420546DF95B44B6E0CD95CB24,41,0.2298653345537816,0.17370584805005082,0.19141270384418982,0.224255193407517,0.27917431742968724,0.22091735284251357
71CA29D889FD1DFBC31EE4629FFFD604,7,0.13236987738623676,0.10589918285962595,0.10530910562224635,0.13405847135879795,0.11135684377223187,0.23981246656813146
C642047662E326D2C6542D5E858D5604,12,0.15019048322368797,0.12647196618040968,0.10044547661763487,0.15221034671324338,0.3562071871080222,0.15957141566993818
D09357D73E3707A14B30B7FE8880E407,2,0.12705891475546918,0.10654321971859045,0.10756254845666419,0.12746176382947913,0.111571081423294,0.16485085672216038
1E7C51C584063578C34C9E8D66C3C3ED,7,0.1863843087038818,0.13074691779021758,0.12594870688272733,0.1874603643391736,0.1403877031008981,0.15213662621226667
150E0E8D22F730D455A9782929AE893B,16,0.16643843546200637,0.19701721521884197,0.13118884740653944,0.16518805047444213,0.15874089699785857,0.17659849401157643
4E07F1DBD09EC5D9B3CD5EEAE96FD3DB,1,0.09504257510336114,0.12210273770953073,0.12628075142059988,0.09487550780593021,0.12736015819217406,0.09914599383643487
5A6529A2B80909ED9D267E90F93F1079,37,0.13496330422055458,0.15871769258267238,0.17815069547157342,0.1342765293186313,0.27894294565112987,0.16633112368304503
C87C74725BE6BC4AD91219CFFDD89BCB,3,0.1686130986895011,0.13691539142239212,0.13391173292339814,0.1686130986895011,0.5,0.15643778834207153
26B4E16D20FDED07538CD599D4B523CB,12,0.0965274299515872,0.13319490581771357,0.09536680128581983,0.09633483462147438,0.10027093420936699,0.10414745592628678
5AF433AEE4B8FF70C3FABE5AA1C7B7BC,1,0.09780906066590923,0.12016446051899408,0.09684943504572711,0.09756941462436666,0.1376124087861776,0.0970948444011122
A121EA1A5E4A1DBF043DA5D5D236B619,13,0.11900475922510811,0.1723747477971972,0.12274449153827857,0.1189018547535838,0.16288388730160616,0.12717173454260566
9801B6A12D8AE5FAF7A3DEE365952B12,10,0.21533827903669653,0.14379806887337757,0.10449478455343247,0.21810429198553155,0.13833518902815395,0.148634337571835
EBE11CCA0A6E342841E65B948C0DEF53,67,0.2084568453097511,0.1917541429878346,0.19736898449188545,0.20873493297715037,0.7790028691910456,0.1984766888979367
C960538813F0081F52F2370B626792C3,6,0.09415188632694081,0.09542184805462094,0.0942252323446062,0.09468542143648495,0.1572932473495469,0.10953762723139249
EF64B81BBD0087E64DAA54F886A66F12,42,0.26505240508457634,0.15377156804436462,0.16444983576866343,0.2661822736284507,0.3957864649966286,0.2727519960444624
19A3113C3F997D32A4135669EA3B602D,13,0.10852673831781674,0.09914599383643487,0.10314352276543692,0.10956857461261432,0.11861759423608151,0.1031620514252979
EE9F88F52C1F826A91A0BCE78C5F7935,23,0.2579254597632754,0.2570834799362657,0.18437144521102627,0.2582069394612118,0.30841798834628525,0.22547562252954012
ACBC41519DDE5901812A8222A9052DB8,10,0.11952683322395147,0.11189890502732074,0.10163424008045835,0.1194645017070855,0.09478002082140541,0.13033688246265052
C4AFF0F11E6D433ED8C96B5994A1C64F,5,0.10367358610170901,0.10487374097782891,0.11426555054149891,0.10418780268009195,0.1949590218937863,0.12247537038455213
BFAFDA18EB0BE51310FEA71960763831,7,0.10056335678610387,0.17458343004804494,0.11444145590234722,0.10115625265377227,0.09515847784288932,0.10394772865257763
3F866CE37640517FE5423A4E9C71756E,6,0.1854490234153689,0.09869859038553905,0.0987488084284184,0.1854490234153689,0.1965616322328226,0.15186115333086322
04E546D71328BA0A1B330A578CD7D083,1,0.10902239336941599,0.09449042608555058,0.09522143434461401,0.10972441196825085,0.10199782090216336,0.11066631108224305
E4948AA92FB3A4FBE1885E0ED3CC3AF4,6,0.17542506358195453,0.09959871953753142,0.1034055987763145,0.17542506358195453,0.11608052019106711,0.19195872000656014
215B0C77594C43AA31AE37F0E7F92457,42,0.24360771573462578,0.23680309495172278,0.2071381048443161,0.24585894818971002,0.38033770345278406,0.5179105387371928
1D87E2676756E300DF7C1B63D81AC451,6,0.14503646569481302,0.0996395676883445,0.11223479233679762,0.14555268036201674,0.11568910657987957,0.16485085672216038
2012737DCAF9D157C6441373BA794792,4,0.14774848418515452,0.12917419300694233,0.12610376879361512,0.14866781046057095,0.12457227926997766,0.1557103535768243
474226350FC7C358883BEF412DE6C733,6,0.18316925091363362,0.12535601227357512,0.13291576594181265,0.18208790046993825,0.31546487678572877,0.15084420062289414
925EE3F13F3737F5557DA07E12B727DF,3,0.10373180418296124,0.09378515440807397,0.13291576594181265,0.10351971275512101,0.09636501033409767,0.1020820698906361
4F93BCDD8DCA8D09EE25ED63CAF506C4,1,0.11426555054149891,0.0989264065468487,0.16794877895704194,0.11422191316026442,0.23540891336663824,0.1266653683442337
DBEA3596F66B15A1EF09D03ABE07EF66,19,0.22833610140069768,0.16877136976007495,0.14284216054308221,0.2331405882714835,0.4066851140292456,0.28263293831841907
72B145533220504EA92529F2A177A631,2,0.2760249603121037,0.12778003142796568,0.12749301820870787,0.2759929830387384,0.16628131256925047,0.2132736240919769
8D3D0BD4EE418F179334AD582326B894,7,0.16604764621593782,0.10714490035427505,0.09707327761641657,0.16544255391905832,0.3562071871080222,0.12195609262725442
5EBD3AC378E1B4EF21D0BBB5A71829F0,216,0.4009519700227794,0.35504652826942795,0.3471387769816998,0.40086341047208707,0.4349434866009771,0.42421764325865113
E374BECD3FD87A76C2592A17D3191CD8,10,0.22424382421757544,0.09726897159358572,0.10796693584927687,0.22106472945750374,0.14332232775009315,0.09468542143648495
84ABDF350D7C622722518CE87757B997,24,0.11234860846399522,0.09832914203970813,0.09911993158528026,0.11097267571386206,0.10087876158822498,0.11387758076461034
FE3850AA8AB5C61B406B822CE70496AA,105,0.3732654741183916,0.3662042230149553,0.3192476960010777,0.3763111053343556,0.5816998847528748,0.4316103770412059
0C664053BF339A8E8D439381BAA02C03,6,0.11489097869270619,0.09434867503162393,0.09559812783616743,0.1146644451991653,0.13852010756717748,0.15186115333086322
1840B571542FF6A8C8105BAF8AB298EF,1,0.11107636869872647,0.09754686785240264,0.11083564987851446,0.11053236472875187,0.2890648263178879,0.10433008996381173
33BECFB64F8A7141A90FFE294EA5662A,3,0.43067655807339306,0.09957157057947226,0.1259979361142023,0.43067655807339306,0.6309297535714575,0.12277986014699886
C2992ACB7AF5FD6A159387282CD5A6EF,1,0.11010609883703588,0.10972441196825085,0.1266653683442337,0.11026843631490188,0.10846965187592313,0.10852673831781674
C7DBFD22221361CB1C8D4C093F20BFA8,7,0.13082402064781276,0.10515495892857625,0.11366656890143952,0.13057879143873863,0.18003132665669264,0.09513161438797774
BF5F5EDE019BE4C2FCFDDE086EFF2A88,4,0.10783071389720154,0.10881600552795233,0.12686100255179733,0.10729991216669407,0.1062768043954259,0.12003480704831034
424EA7A8AF7CFB6A1F3ECB07EC23D8F7,20,0.10128178056251115,0.13947147282556493,0.10684046550125452,0.10136094019027385,0.10447407462819372,0.10447407462819372
721B12E12AA0F0A253B8B58DD83D1C93,13,0.35044149810445957,0.14509872469352703,0.12790773212727502,0.3521374711791907,0.16772931641026617,0.2699091097968889
EFCE56B3A1D1F3B29AECF22F3412BFC4,14,0.2100105522165851,0.1447323068848276,0.1285625573067,0.21938183155442026,0.4671431479586361,0.17727419016202153
